id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],10
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[105] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[105] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[105] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[105] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[105] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[105] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.PatternOptionBuilder method=parsePattern methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Options;] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
