id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=close methodDesc=()V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=close methodDesc=()V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=close methodDesc=()V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=close methodDesc=()V] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],27
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.ExtendedBufferedReader method=getCurrentLineNumber methodDesc=()J] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
